Query ID	Subject ID	Genome	Genome ID	Accession	Description	Sequence Type	Identity (%)	Query cover (%)	Subject cover (%	Hit from	Hit to	Query Length	Subject Length	Score	E value
escherichia-coli-k-12	386585.9.NC_002695	Escherichia coli O157:H7 str. Sakai	386585.9	NC_002695	Escherichia coli O157:H7 str. Sakai, complete genome.	chromosome	100	100.00	0.03	4735252	4736793	1542	5498450	2843	0
escherichia-coli-k-12	585056.7.NC_011751	Escherichia coli UMN026	585056.7	NC_011751	Escherichia coli UMN026, complete genome.	chromosome	100	100.00	0.03	3875023	3873482	1542	5202090	2838	0
escherichia-coli-k-12	585057.6.NC_011750	Escherichia coli IAI39	585057.6	NC_011750	Escherichia coli IAI39, complete genome.	chromosome	100	100.00	0.03	3943138	3941597	1542	5132068	2832	0
escherichia-coli-k-12	685038.3.CP001855	Escherichia coli O83:H1 str. NRG 857C	685038.3	CP001855	Escherichia coli O83:H1 str. NRG 857C, complete genome.	chromosome	100	100.00	0.03	2719143	2717602	1542	4747819	2826	0
escherichia-coli-k-12	300269.12.NC_007384	Shigella sonnei Ss046	300269.12	NC_007384	Shigella sonnei Ss046, complete genome.	chromosome	100	100.00	0.03	240084	241625	1542	4825265	2815	0
escherichia-coli-k-12	585054.5.NC_011740	Escherichia fergusonii ATCC 35469	585054.5	NC_011740	Escherichia fergusonii ATCC 35469, complete genome.	chromosome	99	100.00	0.03	481833	483374	1542	4588711	2788	0
escherichia-coli-k-12	300267.13.NC_007606	Shigella dysenteriae Sd197	300267.13	NC_007606	Shigella dysenteriae Sd197, complete genome.	chromosome	99	100.00	0.04	224744	226285	1542	4369232	2777	0
escherichia-coli-k-12	198214.7.NC_004337	Shigella flexneri 2a str. 301	198214.7	NC_004337	Shigella flexneri 2a str. 301, complete genome.	chromosome	99	100.00	0.03	3951291	3952832	1542	4607203	2777	0
escherichia-coli-k-12	300268.11.NC_007613	Shigella boydii Sb227	300268.11	NC_007613	Shigella boydii Sb227, complete genome.	chromosome	99	100.00	0.03	3790015	3791556	1542	4519823	2777	0
H-D3-gfp_QB5629_2019-08-29_G05	1207075.3.CP003880	Pseudomonas sp. UW4	1207075.3	CP003880	Pseudomonas sp. UW4	chromosome	100	100.00	0.02	1080597	1081999	1403	6183388	2559	0
H-D3-gfp_QB5629_2019-08-29_G05	1150862.3.AIEU01000016	Pseudomonas fuscovaginae UPB0736	1150862.3	AIEU01000016	Pseudomonas fuscovaginae UPB0736 scf_10724_16_contig_1, whole genome shotgun sequence.	chromosome	98	100.00	83.21	139	1541	1403	1686	2465	0
H-D3-gfp_QB5629_2019-08-29_G05	1211579.3.AP013070	Pseudomonas putida NBRC 14164	1211579.3	AP013070	Pseudomonas putida NBRC 14164 DNA, complete genome.	chromosome	98	100.00	0.02	169524	170926	1403	6156701	2459	0
H-D3-gfp_QB5629_2019-08-29_G05	994484.3.NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484.3	NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421 chromosome, complete genome.	chromosome	98	100.00	0.02	6173081	6171679	1403	6843248	2459	0
H-D3-gfp_QB5629_2019-08-29_G05	690598.6.AKBQ01000002	Pseudomonas agarici NCPPB 2289	690598.6	AKBQ01000002	Pseudomonas agarici NCPPB 2289 scf_16369_2_contig_1, whole genome shotgun sequence.	chromosome	98	100.00	76.42	289	1691	1403	1836	2453	0
H-D3-gfp_QB5629_2019-08-29_G05	1179778.3.AJWX01000059	Pseudomonas sp. M47T1	1179778.3	AJWX01000059	Pseudomonas sp. M47T1 contig059, whole genome shotgun sequence.	chromosome	98	100.00	77.06	274	1677	1403	1822	2448	0
H-D3-gfp_QB5629_2019-08-29_G05	1114970.3.CP003150	Pseudomonas fluorescens F113	1114970.3	CP003150	Pseudomonas fluorescens F113, complete genome.	chromosome	98	100.00	0.02	165951	167353	1403	6845832	2448	0
H-D3-gfp_QB5629_2019-08-29_G05	1042209.11.AFOY02000020	Pseudomonas fluorescens HK44	1042209.11	AFOY02000020	Pseudomonas fluorescens HK44 Contig20, whole genome shotgun sequence.	contig	98	100.00	2.65	247	1649	1403	52898	2442	0
H-D3-gfp_QB5629_2019-08-29_G05	237609.3.CP009048	Pseudomonas alkylphenolia strain KL28	237609.3	CP009048	Pseudomonas alkylphenolia strain KL28, complete genome.	chromosome	98	100.00	0.02	154161	155563	1403	5764622	2442	0
H-D3-gfp_QB5629_2019-08-29_G05	243924.3.JRMB01000004	Pseudomonas lutea DSM 17257	243924.3	JRMB01000004	Pseudomonas lutea strain DSM 17257 Contig004, whole genome shotgun sequence.	contig	98	100.00	0.38	368644	370046	1403	372002	2437	0
H-E5_QB5629_2019-08-29_D08	1117958.3.AHIP01000073	Pseudomonas extremaustralis 14-3 substr. 14-3b	1117958.3	AHIP01000073	Pseudomonas extremaustralis 14-3 substr. 14-3b strain 14-3 contig00073, whole genome shotgun sequence.	chromosome	99	100.00	25.93	5154	3749	1404	5423	2513	0
H-E5_QB5629_2019-08-29_D08	216595.4.NC_012660	Pseudomonas fluorescens SBW25	216595.4	NC_012660	Pseudomonas fluorescens SBW25, complete genome.	chromosome	99	100.00	0.02	119771	121176	1404	6722539	2513	0
H-E5_QB5629_2019-08-29_D08	1295141.3.AOUH01000021	Pseudomonas veronii 1YdBTEX2	1295141.3	AOUH01000021	Pseudomonas veronii 1YdBTEX2 Contig21, whole genome shotgun sequence.	chromosome	99	100.00	0.81	171191	172596	1404	173501	2507	0
H-E5_QB5629_2019-08-29_D08	1114970.3.CP003150	Pseudomonas fluorescens F113	1114970.3	CP003150	Pseudomonas fluorescens F113, complete genome.	chromosome	99	100.00	0.02	165949	167354	1404	6845832	2501	0
H-E5_QB5629_2019-08-29_D08	1042209.11.AFOY02000020	Pseudomonas fluorescens HK44	1042209.11	AFOY02000020	Pseudomonas fluorescens HK44 Contig20, whole genome shotgun sequence.	contig	99	100.00	2.66	245	1650	1404	52898	2496	0
H-E5_QB5629_2019-08-29_D08	994484.3.NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484.3	NC_015379	Pseudomonas brassicacearum subsp. brassicacearum NFM421 chromosome, complete genome.	chromosome	99	100.00	0.02	6173083	6171678	1404	6843248	2490	0
H-E5_QB5629_2019-08-29_D08	1147786.5.AJFM01000072	Pseudomonas mandelii JR-1	1147786.5	AJFM01000072	Pseudomonas mandelii JR-1 contig00072, whole genome shotgun sequence.	chromosome	99	100.00	82.57	1553	147	1404	1704	2485	0
H-E5_QB5629_2019-08-29_D08	205918.7.NC_007005	Pseudomonas syringae pv. syringae B728a	205918.7	NC_007005	Pseudomonas syringae pv. syringae B728a, complete genome.	chromosome	98	100.00	0.02	5953135	5951728	1404	6093698	2465	0
H-E5_QB5629_2019-08-29_D08	573066.3.NZ_GG699488	Pseudomonas syringae pv. tabaci str. ATCC 11528	573066.3	NZ_GG699488	Pseudomonas syringae pv. tabaci ATCC 11528 genomic scaffold supercontig_554.1, whole genome shotgun sequence.	chromosome	98	100.00	0.32	243095	244502	1404	443650	2465	0
H-E5_QB5629_2019-08-29_D08	1295141.3.AOUH01000018	Pseudomonas veronii 1YdBTEX2	1295141.3	AOUH01000018	Pseudomonas veronii 1YdBTEX2 Contig18, whole genome shotgun sequence.	chromosome	98	100.00	0.42	169316	170716	1404	335449	2463	0
K-A10_QB5629_2019-08-29_F02	1286170.3.CP004142	Raoultella ornithinolytica B6	1286170.3	CP004142	Raoultella ornithinolytica B6, complete genome.	chromosome	99	99.93	0.03	3982403	3980998	1407	5398151	2553	0
K-A10_QB5629_2019-08-29_F02	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	99	99.93	0.03	1738749	1740154	1407	5280350	2520	0
K-A10_QB5629_2019-08-29_F02	571.62.CP011636	Klebsiella oxytoca strain CAV1374	571.62	CP011636	Klebsiella oxytoca strain CAV1374, complete genome.	chromosome	98	99.93	0.02	61646	60241	1407	6257473	2476	0
K-A10_QB5629_2019-08-29_F02	1006551.4.CP003218	Klebsiella oxytoca KCTC 1686	1006551.4	CP003218	Klebsiella oxytoca KCTC 1686, complete genome.	chromosome	98	99.93	0.02	1658185	1659590	1407	5974109	2476	0
K-A10_QB5629_2019-08-29_F02	640513.3.NC_015968	Enterobacter asburiae LF7a	640513.3	NC_015968	Enterobacter asburiae LF7a chromosome, complete genome.	chromosome	98	99.93	0.03	4286805	4285400	1407	4812833	2459	0
K-A10_QB5629_2019-08-29_F02	693444.3.CP003938	Enterobacteriaceae bacterium strain FGI 57	693444.3	CP003938	Enterobacteriaceae bacterium strain FGI 57, complete genome.	chromosome	98	99.93	0.03	4714508	4713101	1407	4762179	2455	0
K-A10_QB5629_2019-08-29_F02	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	98	99.93	0.03	1124153	1125560	1407	4965436	2455	0
K-A10_QB5629_2019-08-29_F02	399742.10.NC_009436	Enterobacter sp. 638	399742.10	NC_009436	Enterobacter sp. 638, complete genome.	chromosome	98	99.93	0.03	4471206	4469801	1407	4518712	2453	0
K-A10_QB5629_2019-08-29_F02	272620.9.NC_009648	Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620.9	NC_009648	Klebsiella pneumoniae subsp. pneumoniae MGH 78578, complete genome.	chromosome	98	99.93	0.03	3204365	3202960	1407	5315120	2448	0
K-A10_QB5629_2019-08-29_F02	158822.6.CP009451	Cedecea neteri SSMD04	158822.6	CP009451	Cedecea neteri strain SSMD04, complete genome.	chromosome	98	99.93	0.03	1762982	1761577	1407	4876443	2442	0
K-A4_QB5629_2019-08-29_C02	706191.3.NC_013956	Pantoea ananatis LMG 20103	706191.3	NC_013956	Pantoea ananatis LMG 20103 chromosome, complete genome.	chromosome	97	99.86	0.03	3984942	3983532	1406	4690298	2389	0
K-A4_QB5629_2019-08-29_C02	549.24.CP014129	Pantoea agglomerans strain FDAARGOS_160	549.24	CP014129	Pantoea agglomerans strain FDAARGOS_160, complete genome.	chromosome	97	99.86	0.03	172442	171032	1406	4050093	2372	0
K-A4_QB5629_2019-08-29_C02	553.3.NC_016816	Pantoea ananatis LMG 5342	553.3	NC_016816	Pantoea ananatis LMG 5342, complete genome.	chromosome	97	99.86	0.03	96828	98239	1406	4605545	2346	0
K-A4_QB5629_2019-08-29_C02	470934.10.JUQR01000382	Pantoea vagans strain 848_PVAG	470934.10	JUQR01000382	Pantoea vagans strain 848_PVAG 917_1689_168380, whole genome shotgun sequence.	contig	96	99.86	83.66	149	1561	1406	1689	2297	0
K-A4_QB5629_2019-08-29_C02	660596.6.AHIE01000042	Pantoea stewartii subsp. stewartii DC283	660596.6	AHIE01000042	Pantoea stewartii subsp. stewartii DC283 WGS_Sequence42, whole genome shotgun sequence.	chromosome	96	99.86	20.50	547	1959	1406	6892	2291	0
K-A4_QB5629_2019-08-29_C02	83655.10.CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222	83655.10	CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222, complete genome.	chromosome	96	99.86	0.03	4562034	4560624	1406	4803917	2284	0
K-A4_QB5629_2019-08-29_C02	1267600.3.JFGT01000008	Pantoea sp. IMH	1267600.3	JFGT01000008	Pantoea sp. IMH Scaffold2_1, whole genome shotgun sequence.	chromosome	96	99.86	88.98	66	1478	1406	1588	2274	0
K-A4_QB5629_2019-08-29_C02	1267600.3.JFGT01000005	Pantoea sp. IMH	1267600.3	JFGT01000005	Pantoea sp. IMH Scaffold1_5, whole genome shotgun sequence.	chromosome	96	99.86	0.11	273945	275357	1406	1252620	2274	0
K-A4_QB5629_2019-08-29_C02	1267600.3.JFGT01000004	Pantoea sp. IMH	1267600.3	JFGT01000004	Pantoea sp. IMH Scaffold1_4, whole genome shotgun sequence.	chromosome	96	99.86	0.38	5015	3603	1406	376049	2274	0
K-A4_QB5629_2019-08-29_C02	1267600.3.JFGT01000003	Pantoea sp. IMH	1267600.3	JFGT01000003	Pantoea sp. IMH Scaffold1_3, whole genome shotgun sequence.	chromosome	96	99.86	0.60	199824	198412	1406	235354	2274	0
K-A7_QB5629_2019-08-29_E02	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	98	99.79	0.03	1604570	1605976	1403	5280350	2431	0
K-A7_QB5629_2019-08-29_E02	640513.3.NC_015968	Enterobacter asburiae LF7a	640513.3	NC_015968	Enterobacter asburiae LF7a chromosome, complete genome.	chromosome	98	99.79	0.03	4286806	4285400	1403	4812833	2415	0
K-A7_QB5629_2019-08-29_E02	82977.3.JPRU01000007	Buttiauxella agrestis strain MCE	82977.3	JPRU01000007	Buttiauxella agrestis strain MCE Contig_16, whole genome shotgun sequence.	contig	98	99.79	1.39	22103	23509	1403	100929	2409	0
K-A7_QB5629_2019-08-29_E02	158822.6.CP009451	Cedecea neteri SSMD04	158822.6	CP009451	Cedecea neteri strain SSMD04, complete genome.	chromosome	98	99.79	0.03	1762983	1761577	1403	4876443	2409	0
K-A7_QB5629_2019-08-29_E02	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	98	99.79	0.03	1124152	1125560	1403	4965436	2405	0
K-A7_QB5629_2019-08-29_E02	1076550.3.CP009454	Pantoea rwandensis ND04	1076550.3	CP009454	Pantoea rwandensis strain ND04, complete genome.	chromosome	98	99.79	0.03	1575524	1576930	1403	4327607	2404	0
K-A7_QB5629_2019-08-29_E02	1225184.4.ALXE01000006	Pantoea sp. A4	1225184.4	ALXE01000006	Pantoea sp. A4 contig6, whole genome shotgun sequence.	contig	98	99.79	80.26	1538	132	1403	1753	2398	0
K-A7_QB5629_2019-08-29_E02	83655.10.CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222	83655.10	CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222, complete genome.	chromosome	98	99.79	0.03	20417	21823	1403	4803917	2398	0
K-A7_QB5629_2019-08-29_E02	82977.3.JPRU01000006	Buttiauxella agrestis strain MCE	82977.3	JPRU01000006	Buttiauxella agrestis strain MCE Contig_6, whole genome shotgun sequence.	contig	97	99.79	1.08	3016	1610	1403	130381	2394	0
K-A7_QB5629_2019-08-29_E02	399742.10.NC_009436	Enterobacter sp. 638	399742.10	NC_009436	Enterobacter sp. 638, complete genome.	chromosome	97	99.79	0.03	250933	252339	1403	4518712	2393	0
K-C10_QB5629_2019-08-29_A03	549.24.CP014129	Pantoea agglomerans strain FDAARGOS_160	549.24	CP014129	Pantoea agglomerans strain FDAARGOS_160, complete genome.	chromosome	99	100.00	0.03	172441	171032	1409	4050093	2520	0
K-C10_QB5629_2019-08-29_A03	553.3.NC_016816	Pantoea ananatis LMG 5342	553.3	NC_016816	Pantoea ananatis LMG 5342, complete genome.	chromosome	99	100.00	0.03	96829	98239	1409	4605545	2494	0
K-C10_QB5629_2019-08-29_A03	706191.3.NC_013956	Pantoea ananatis LMG 20103	706191.3	NC_013956	Pantoea ananatis LMG 20103 chromosome, complete genome.	chromosome	99	100.00	0.03	3984941	3983532	1409	4690298	2492	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000008	Pantoea sp. IMH	1267600.3	JFGT01000008	Pantoea sp. IMH Scaffold2_1, whole genome shotgun sequence.	chromosome	97	100.00	88.92	67	1478	1409	1588	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000005	Pantoea sp. IMH	1267600.3	JFGT01000005	Pantoea sp. IMH Scaffold1_5, whole genome shotgun sequence.	chromosome	97	100.00	0.11	273946	275357	1409	1252620	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000004	Pantoea sp. IMH	1267600.3	JFGT01000004	Pantoea sp. IMH Scaffold1_4, whole genome shotgun sequence.	chromosome	97	100.00	0.38	5014	3603	1409	376049	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000003	Pantoea sp. IMH	1267600.3	JFGT01000003	Pantoea sp. IMH Scaffold1_3, whole genome shotgun sequence.	chromosome	97	100.00	0.60	199823	198412	1409	235354	2394	0
K-C10_QB5629_2019-08-29_A03	1267600.3.JFGT01000002	Pantoea sp. IMH	1267600.3	JFGT01000002	Pantoea sp. IMH Scaffold1_2, whole genome shotgun sequence.	chromosome	97	100.00	0.12	734816	733405	1409	1139861	2394	0
K-C10_QB5629_2019-08-29_A03	660596.6.AHIE01000042	Pantoea stewartii subsp. stewartii DC283	660596.6	AHIE01000042	Pantoea stewartii subsp. stewartii DC283 WGS_Sequence42, whole genome shotgun sequence.	chromosome	97	100.00	20.49	548	1959	1409	6892	2389	0
K-C10_QB5629_2019-08-29_A03	470934.10.JUQR01000382	Pantoea vagans strain 848_PVAG	470934.10	JUQR01000382	Pantoea vagans strain 848_PVAG 917_1689_168380, whole genome shotgun sequence.	contig	97	100.00	83.60	150	1561	1409	1689	2356	0
K-D4_QB5629_2019-08-29_B03	47917.8.CP011254	Serratia fonticola strain DSM 4576	47917.8	CP011254	Serratia fonticola strain DSM 4576, complete genome.	chromosome	100	99.93	0.02	2998506	2999916	1415	6000511	2575	0
K-D4_QB5629_2019-08-29_B03	1332070.3.ASZB01000040	Serratia fonticola AU-P3(3)	1332070.3	ASZB01000040	Serratia fonticola AU-P3(3) contig40, whole genome shotgun sequence.	chromosome	100	99.93	77.66	277	1687	1415	1817	2570	0
K-D4_QB5629_2019-08-29_B03	1346614.3.CP006252	Serratia liquefaciens ATCC 27592	1346614.3	CP006252	Serratia liquefaciens ATCC 27592, complete genome.	chromosome	98	99.93	0.03	4082844	4081432	1415	5238612	2466	0
K-D4_QB5629_2019-08-29_B03	399741.7.NC_009832	Serratia proteamaculans 568	399741.7	NC_009832	Serratia proteamaculans 568, complete genome.	chromosome	98	99.93	0.03	336576	337988	1415	5448853	2455	0
K-D4_QB5629_2019-08-29_B03	682634.4.CP006250	Serratia plymuthica 4Rx13	682634.4	CP006250	Serratia plymuthica 4Rx13, complete genome.	chromosome	98	99.93	0.03	288528	289939	1415	5328010	2439	0
K-D4_QB5629_2019-08-29_B03	1348660.3.CP006566	Serratia plymuthica S13	1348660.3	CP006566	Serratia plymuthica S13, complete genome.	chromosome	98	99.93	0.03	4214372	4212961	1415	5467306	2417	0
K-D4_QB5629_2019-08-29_B03	1346614.3.CP006253	Serratia liquefaciens ATCC 27592	1346614.3	CP006253	Serratia liquefaciens ATCC 27592 plasmid, complete sequence.	plasmid	97	99.93	3.20	2576	1164	1415	44107	2411	0
K-D4_QB5629_2019-08-29_B03	1410619.3.AYKS01000492	Serratia sp. DD3	1410619.3	AYKS01000492	Serratia sp. DD3 SRDD_1064c, whole genome shotgun sequence.	chromosome	97	99.93	20.95	536	1947	1415	6741	2398	0
K-D4_QB5629_2019-08-29_B03	1453496.5.CP009706	Hafnia alvei FB1	1453496.5	CP009706	Hafnia alvei FB1, complete genome.	chromosome	97	99.93	0.03	449085	450497	1415	4712721	2394	0
K-D4_QB5629_2019-08-29_B03	768492.3.NC_015567	Serratia plymuthica AS9	768492.3	NC_015567	Serratia sp. AS9 chromosome, complete genome.	chromosome	97	99.93	0.03	295348	296759	1415	5442880	2394	0
K-D8_QB5629_2019-08-29_D03	399742.10.NC_009436	Enterobacter sp. 638	399742.10	NC_009436	Enterobacter sp. 638, complete genome.	chromosome	99	99.79	0.03	250933	252339	1409	4518712	2498	0
K-D8_QB5629_2019-08-29_D03	1028307.3.NC_015663	Enterobacter aerogenes KCTC 2190	1028307.3	NC_015663	Enterobacter aerogenes KCTC 2190 chromosome, complete genome.	chromosome	98	99.79	0.03	221587	220181	1409	5280350	2420	0
K-D8_QB5629_2019-08-29_D03	1286170.3.CP004142	Raoultella ornithinolytica B6	1286170.3	CP004142	Raoultella ornithinolytica B6, complete genome.	chromosome	98	99.79	0.03	3850550	3849144	1409	5398151	2420	0
K-D8_QB5629_2019-08-29_D03	640513.3.NC_015968	Enterobacter asburiae LF7a	640513.3	NC_015968	Enterobacter asburiae LF7a chromosome, complete genome.	chromosome	98	99.79	0.03	865159	866565	1409	4812833	2415	0
K-D8_QB5629_2019-08-29_D03	82977.3.JPRU01000007	Buttiauxella agrestis strain MCE	82977.3	JPRU01000007	Buttiauxella agrestis strain MCE Contig_16, whole genome shotgun sequence.	contig	98	99.79	1.39	22103	23509	1409	100929	2409	0
K-D8_QB5629_2019-08-29_D03	571.62.CP011636	Klebsiella oxytoca strain CAV1374	571.62	CP011636	Klebsiella oxytoca strain CAV1374, complete genome.	chromosome	98	99.79	0.02	127563	126157	1409	6257473	2404	0
K-D8_QB5629_2019-08-29_D03	1333848.3.CP007557	Citrobacter freundii CFNIH1	1333848.3	CP007557	Citrobacter freundii CFNIH1, complete genome.	chromosome	98	99.79	0.03	1530787	1532193	1409	5099034	2404	0
K-D8_QB5629_2019-08-29_D03	83655.10.CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222	83655.10	CP013990	Leclercia adecarboxylata strain USDA-ARS-USMARC-60222, complete genome.	chromosome	98	99.79	0.03	469719	471125	1409	4803917	2404	0
K-D8_QB5629_2019-08-29_D03	82977.3.JPRU01000006	Buttiauxella agrestis strain MCE	82977.3	JPRU01000006	Buttiauxella agrestis strain MCE Contig_6, whole genome shotgun sequence.	contig	97	99.79	1.08	3016	1610	1409	130381	2394	0
K-D8_QB5629_2019-08-29_D03	158822.7.CP009458	Cedecea neteri M006	158822.7	CP009458	Cedecea neteri strain M006, complete genome.	chromosome	97	99.79	0.03	1124152	1125560	1409	4965436	2394	0
K-F4_QB5629_2019-08-29_G03	553.3.NC_016816	Pantoea ananatis LMG 5342	553.3	NC_016816	Pantoea ananatis LMG 5342, complete genome.	chromosome	97	99.86	0.03	96830	98236	1410	4605545	2333	0
K-F4_QB5629_2019-08-29_G03	706191.3.NC_013956	Pantoea ananatis LMG 20103	706191.3	NC_013956	Pantoea ananatis LMG 20103 chromosome, complete genome.	chromosome	97	99.86	0.03	959686	961090	1410	4690298	2326	0
K-F4_QB5629_2019-08-29_G03	549.24.CP014129	Pantoea agglomerans strain FDAARGOS_160	549.24	CP014129	Pantoea agglomerans strain FDAARGOS_160, complete genome.	chromosome	96	99.86	0.03	3351771	3350366	1410	4050093	2317	0
K-F4_QB5629_2019-08-29_G03	660596.6.AHIE01000042	Pantoea stewartii subsp. stewartii DC283	660596.6	AHIE01000042	Pantoea stewartii subsp. stewartii DC283 WGS_Sequence42, whole genome shotgun sequence.	chromosome	95	99.86	20.43	549	1956	1410	6892	2236	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000008	Pantoea sp. IMH	1267600.3	JFGT01000008	Pantoea sp. IMH Scaffold2_1, whole genome shotgun sequence.	chromosome	95	99.86	88.66	68	1475	1410	1588	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000005	Pantoea sp. IMH	1267600.3	JFGT01000005	Pantoea sp. IMH Scaffold1_5, whole genome shotgun sequence.	chromosome	95	99.86	0.11	273947	275354	1410	1252620	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000004	Pantoea sp. IMH	1267600.3	JFGT01000004	Pantoea sp. IMH Scaffold1_4, whole genome shotgun sequence.	chromosome	95	99.86	0.37	5013	3606	1410	376049	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000003	Pantoea sp. IMH	1267600.3	JFGT01000003	Pantoea sp. IMH Scaffold1_3, whole genome shotgun sequence.	chromosome	95	99.86	0.60	199822	198415	1410	235354	2191	0
K-F4_QB5629_2019-08-29_G03	1267600.3.JFGT01000002	Pantoea sp. IMH	1267600.3	JFGT01000002	Pantoea sp. IMH Scaffold1_2, whole genome shotgun sequence.	chromosome	95	99.86	0.12	734815	733408	1410	1139861	2191	0
K-F4_QB5629_2019-08-29_G03	1484157.3.CP009866	Pantoea sp. PSNIH2	1484157.3	CP009866	Pantoea sp. PSNIH2, complete genome.	chromosome	95	99.86	0.03	575178	576586	1410	4271053	2180	0
K-F8_QB5629_2019-08-29_H03	549.24.CP014129	Pantoea agglomerans strain FDAARGOS_160	549.24	CP014129	Pantoea agglomerans strain FDAARGOS_160, complete genome.	chromosome	95	100.00	0.03	172441	171032	1422	4050093	2217	0
K-F8_QB5629_2019-08-29_H03	706191.3.NC_013956	Pantoea ananatis LMG 20103	706191.3	NC_013956	Pantoea ananatis LMG 20103 chromosome, complete genome.	chromosome	95	100.00	0.03	3984941	3983532	1422	4690298	2195	0
K-F8_QB5629_2019-08-29_H03	553.3.NC_016816	Pantoea ananatis LMG 5342	553.3	NC_016816	Pantoea ananatis LMG 5342, complete genome.	chromosome	94	100.00	0.03	96829	98239	1422	4605545	2173	0
